text,y
Anyone asking that question is not worth corresponding with. Get honest and challenge all that he has done.,0.0
"What do you think happened to polio, mumps, measles, rubella etc.?",0.0
"Thank you Konrad for an insightful article. Greece and Greeks, with their congenital hubris, are always quick to point the finger of blame at others.",0.14285714285714285
"Congratulations Emilio: you are a fool, easily tricked by a demagogue who has no idea what he's doing. PS, Trump's fraud trial begins this month, and he's got even nastier trials on the horizon. You've been duped.",0.2857142857142857
I didn't know anything about this issue before I read the article. ,0.0
You missed the news on the U.S.-China agreement ?,0.0
"BillG but if the NDP did all that, they would not be the NDP anymore...",0.0
Bottom line is that the Americans need change. They are not going to get it with Clinton. The question that remains is how much they are willing to stomach Trump in order to get this change.,0.0
"He requested 86 foreign workers for Mara lago, WHILE he was campaigning.",0.0
"Learn how to spell, or at least learn to copy a word that is right before your eyes. They learn how to copy words in grade 1, guess you didn't get out of kindergarten.",0.14285714285714285
"90% of people imprisoned for hate crimes come from public schools. Yep, sounds like there is no problem with the schooling system there hey!",0.2857142857142857
You don't even realize how stupid your comment is ---- do you? LOL You are clueless about who the indictments were for or you would not have made the comment you did.,0.0
Did you get the knives arranged to your satisfaction son?,0.14285714285714285
"Right on, D_Peters. Sounds like fun. What a work ethic, eh?",0.2857142857142857
It's a common practise as EI is considered general revenue. At least he lowered the GST. Can't recall anything useful Martin and Chretien did.,0.0
"You disagree with Martin's statement that there's no conspiracy against Harper. So, where's the conspiracy?",0.0
I’m trying to imagine you with a personality.,0.2857142857142857
"[Probably not, but we need to start somewhere.] Start with yourself.",0.0
And you think they are incapable otherwise. Have a nice death.,0.14285714285714285
Islam has other phobias - like non-believer-ophobia.,0.42857142857142855
"You are no Conservative. Prepare for another Harper Majority. The left is delusional, disorganized and self important. Trudeau and Mulcair will be replaced after the next election.",0.8571428571428571
"Yeah, it's clearly too hard. Let's just give up and let the carnage continue.",0.2857142857142857
Ah yes. Trying to mock him for being an amazing family man. How will he recover.,0.14285714285714285
Actually if you cast your eyes back a decade or so you will see the Liberals lost by a much wider margin than the COnservatives just did... Losing by 7% is hardly 'about as much as the first past the post system lets you lose.',0.0
Need you be reminded of Harper's TPP deal?,0.0
Speaking from experience? ha ha ha,0.0
"except she supports canada being subjugated to a foreign inbred family of dimwitted billionaires forever. For that reason alone, i will not vote green.",0.2857142857142857
"Canada catered to Quebec's whims and tantrums for 50 years. Didn't work, it's still the crybaby of Confederation. Time for some tough love.",0.5714285714285714
They are not 'Nations'.,0.0
The green energy scam artist of the world and all those who have given to the Clinton foundation millions are sweating it out. Bye bye Marxist!!!,0.14285714285714285
"Blah, Blah, Blah, Blah' ........ more con-servitude smoke!",0.7142857142857143
usual leftie twaddle,0.2857142857142857
"Yes, and now you should stop paying taxes and drive your car without insurance. Go for it.",0.5714285714285714
"Trudeau's top advisor, Omar Abrakadabdra, is Saudi.",0.0
I will be watching the games and I will not cave in to the gay agenda.,0.42857142857142855
"Stop luring Chinese students to come here - every one knows you don't have that resources and only lower the standard, kind of cheating. It makes the class rooms here so crowded that no kids can get a good education.",0.14285714285714285
"Old Taxpayer appears to be so old that he/she can no longer read, Bellmare wrote 'the right to be heard' and in a democracy people do have 'the right to be heard.'",0.0
Trump lacks the self-awareness to see that he is destroying his chances. Perhaps his never ending goal of pleasing his father has taken him to the extreme.,0.0
Two Trudeau friendly articles from the columnists this a.m. G&M starting to show its colors!,0.14285714285714285
"'So you, a white male, consider yourself the chief arbiter of what is sexism to women or what 'real sexism' is? You. Are. Clueless.'I'm female, and consider myself a feminist, as many of my other comment history will show. Just not an extremist one.",0.0
I'm tired of hearing sermons from highly paid parasites in the charity business. How about a war on preaching?,0.14285714285714285
I recommend reading Thomas Walkom in The Toronto Star. The only commentator so far who seems to have read the document. Most of the others are practicing herd journalism.,1.0
LOL. The article was TL:DR for you? She does lay out a series of good reasons throughout the article.,0.0
it appears you have had a brain cramp...,0.42857142857142855
No ... don't ... have more fries with that. Support Tim Horton's .... go for seconds and thirds .... then go lie down .... repeat all day every day until your heart stops. Thank you .. thank you very much.,0.7142857142857143
A much more logical solution would be for the Americans and its allies to stop funding and arming the anti-Assad forces in Syria so that the Syrian army could wipe out ISIS. The US created this mess and easily could end it.,0.0
I have it on good authority (dozens of teachers in no less than 5 boards throughout the Province) that more PD time is spent on potlucks and raffles than anything resemlbing work. Then there's the wine...,0.0
Literally the dumbest shit I've read in decades.,0.5714285714285714
"Hi, dear Alborzagros, how are you?I woyld like just to say thank you, because you opened this page! See you soon! ",0.0
What happened is Mulroney's so-called free trade agreement - close the branch plants and what do you have left?,0.0
"You have a mental condition, Mark....that is how you developed the association.",0.0
Do you really expect people to read your book? Give us the Coles notes.,0.5714285714285714
