text,y
it's a story about reincarnation.,0.0
Prove me wrong dicknuts,0.14285714285714285
"Right, poor handling of the economy. Record job creation. All the Bushes and Reagans in the world couldn't even begin to touch him on job creation. And that was after being handed a mess by Bush.",0.0
"Voting sucks... it takes, like... forever...",0.0
"It's not incredible. It's today's Globe. No longer a ""hard news"" paper. The past editors are spinning in their graves.",0.14285714285714285
"'Our survey found that young Muslims are often more religious than their immigrant parents. For many, their religious identity is becoming more important to them ? not less.' Time ticking bomb.",0.0
Excellently said Lorna.,0.0
how old are you? you can’t be over 12,0.42857142857142855
"Maybe Rob Ford needs a car, but does he need an SUV?",0.0
Does the Globe provide playdoh and crayons to their staff? Renzatti must have missed the handouts as she still oozes bitterness.,0.14285714285714285
young people nowadays have no concept of good manners anymore,0.14285714285714285
If only the sane conservatives took their party back. But big money has polluted that well. Slim chance at best I think.,0.0
"Yet you contribute to keeping it in business by posting about 30 comments a day. Not particularly bright, are you?",0.5714285714285714
That's why we should stop allowing Muslims into Canada. It may not be the parents that want to do us harm but in many cases it's their offspring.,0.2857142857142857
"@kcdist, did you actually just reference saggy pants? Are you real or satire, officer?",0.0
"If you have countervailing information, offer it.",0.0
wow you are a fool,0.7142857142857143
"The spouse with the lower income claims the benefit. So if one parent makes much less than the other, they get to claim it.BTW, if you don't like income tax rates in Ontario, there are jurisdictions in Canada with much lower income tax rates.",0.0
I don't know a single person who changed their diet at that age significantly except for Bill Clinton. Most just give up completely and rely on pharmaceuticals and the health care system to keep them going.,0.0
You're a cockroach. look sharp,0.7142857142857143
Lots of yammering about Israel's 'rights' ...None about its responsibilities.,0.14285714285714285
I think that you’re wrong about that,0.0
All those big words!,0.7142857142857143
Climate models seem to work. We're having just the kind of winter predicted by the experts.,0.0
Nothing like marijuana to distract Liberals...,1.0
Who picked these Canadians for this list ?So many good choices ignoreg. So we know David Suzuki is more popular than and accused child molestor on this list. Congratulations David.,0.14285714285714285
"fuck this man to hell and back, with a rancid cactus puncturing his ass along the way",0.7142857142857143
"A third thing is also needed! That is, a periodic review and adjustment in energy royalties!!",0.0
"It is not an overstatement to say that the Liberal government has done lasting, maybe even permanent, damage to Ontario. I sure hope Mr Simpson is wrong about what the feds would do. Early indicators are not good.",0.0
Almost all murders and non-negligent deaths are caused by BLACKS,0.5714285714285714
thoughs and prayers - yeah that'll save a lot of lives,0.14285714285714285
Are you telling is you still think like a 13 year old? Proud of that are you?,0.0
"This is $90,000.00 for god sake... The media has made $9,000,000 out of it by now I bet... Get on and hold the government accountable for the governing the country.",0.0
"More then a touch skeptical he has any idea about the middle-class, considering he lives in a mansion.",0.42857142857142855
She'd make a fine public union head.,0.0
"Boy, you REALLY do take the proggy narrative hook, line and sinker, eh?",0.2857142857142857
"dissembled Canada's much-respected historical role as an international 'honest-broker', peacemaker and peacekeeperNews flash, we never had such history, it is nothing but a liberal myth.",0.0
leaand - why do you torture yourself reading her columns then?,0.0
Perhaps this young man should have stayed in Syria. Where it is safe!!!!!,0.0
"The problem is that after sexualizing themselves they complain that men treat them as sex objects; you can't have it both ways, but that is exactly what they want... to have their cake and eat it too.",0.14285714285714285
Stay on topic.,0.0
Can't admit who was responsible can you - do you live in the GTA?,0.5714285714285714
"So Mr. Fort Mac Schadenfreude, do you seriously believe that Saunders has a snowball's chance in hell of winning?",0.0
"Turdough could $hit in Martin's mouth, and he would be telling everyone how nutritious and good tasting it is. And everyone should try it.",0.7142857142857143
Did you read the article? Can you read and comprehend?,0.5714285714285714
"It seems to me cap and trade simply allows polluters to pollute somewhere else in a different area, the emissions still effect the planet.",0.0
"And your point is? Oh, I get it: the rest of society should pay you that 60% in terms of EI, so you don't have to put yourself out too much. Very nice.",0.0
"Simple answer, greatly lower personal income taxes and everyone gets to keep the money they earned and less money leaves the country. Oh and yes a wonderful result of this is less government which equals more freedom.",0.7142857142857143
Thank you for your service and may God keep all our military service members SAFE.,0.0
"Good context, iffy conclusions...",0.0
"The simple reason for this is that the level of reporting is different in these schools for obvious reasons. It would seem that you get bad studiers from bad data, but that would never prevent Saunders from continuing to promote his agenda.",0.0
You never watched it.,0.0
'we do not know how much of the income increase in the top 1 per cent is due to appropriate labour market forces'Ha! ha! ha! ROFL! What a great joke of the day! How ingenious to sneak it into a 'serious' commentary.,0.0
I recommend reading Thomas Walkom in The Toronto Star. The only commentator so far who seems to have read the document. Most of the others are practicing herd journalism.,1.0
